黄豆酱蒸鲳鱼,1.鲳鱼洗净，在头部旁边划开一个小口子，扣掉鱼肠和鱼鳃，再冲洗干净。在鱼的两面都划上两道口子方便入味。2.大蒜去皮拍扁，姜切片，葱切段。3.鱼放盘子里，用手在鲳鱼的两面都均匀地抹上一些盐和料酒。4.放置腌制15分钟。5.在腌制好的鱼的表面和下面都放一些姜蒜，然后开始抹黄豆酱。6.在鱼的表面均匀地抹上一层黄豆酱即可。7.锅中烧开水，放入码好调味的鲳鱼，放上葱段，隔水大火蒸10-15分钟。具体的蒸制时间根据鲳鱼的大小调整。判断鱼是否熟的方法：用筷子夹一块鱼肉，如果鱼肉与刺分离则表示熟了。8.淋上少许蒸鱼豉油。豉油提鲜的。9.撕一些葱条，切几个干辣椒装饰点缀即可。,,,
家常红烧鲳鱼,1.鲳鱼去内脏后用水冲洗干净，在鱼的身上两侧斜划两三刀。2.加入盐，料酒5ml、姜片腌制片刻。3.大蒜切片、辣椒切圈、小葱切碎。4.将鲳鱼两面拍上少许干淀粉备用。5.炒锅烧热，用姜块擦拭锅底，放入少许油烧热，将鲳鱼放入锅中，用小火煎至两面金黄色后，盛出沥油。6.锅留少许底油，爆香葱、姜、蒜片，下鲳鱼、加入生抽、老抽、料酒、白糖。7.再加入适量清水（水与鲳鱼持平），大火烧开后转小火煮至汤汁浓稠，将鲳鱼盛出盘中。8.剩余的汤汁用水淀粉勾芡淋在鲳鱼身上，最后撒上香葱即可。,,,
干煎椒盐鲳鱼,1.将鱼清洗干净，两面切上斜刀，抹上一层料酒和细盐，腌制10分钟，去腥入味。2.将鱼清洗干净，两面切上斜刀，抹上一层料酒和细盐，腌制10分钟，去腥入味。3.在鱼身两面拍上些干面粉，不用太多。4.平底不粘锅烧热，倒入适量油，下入葱姜蒜煸出香味。5.从大火转成小火，下入鲳鱼煎，煎的时候撒上些椒盐。6.煎至两面略焦黄即可出锅转盘了,,,
酱香山药青鱼,1.青鱼洗干净，斩块，加少许盐和料酒，抓拌均匀，腌制1小时。2.山药斜切成块，开水煮2分钟，备用。3.锅里适量油，爆香葱姜，倒入鱼块大火翻炒。4.加入适量清水，快要没过鱼身即可！加入山药，然后加2勺老抽，2勺蚝油，一点点郫县豆瓣酱，一点点黄豆酱，2勺白糖，少许十三香。5.盖盖子大火炖10分钟，然后开盖子收汁，起锅前，加一把青大蒜就可以啦。,,,
枸杞酒酿蒸咸青鱼,1.咸青鱼切成合适大小，用料酒和姜腌制。2.在咸青鱼上铺一层酒酿和枸杞适量。3.锅里水烧开，放入咸青鱼蒸15分钟，撒些小葱即可。,,,
青鱼烧豆腐,1.青鱼洗净切块，豆腐切3*5*1小块，蒜瓣切片。2.青鱼用热锅凉油煎两面黄，豆腐块也煎黄备用。3.锅加少许油烧热，放姜片，蒜片煸炒出香味放煎好的鱼块，豆腐块加料酒，酱油，盐，豆瓣酱，糖，加漫过鱼身的水大火烧开，该中小火慢炖30分钟使鱼和豆腐入味，后改大火收汁即可盛盘。,,,
大蒜烧黑鱼,1.去鳞去鳃宰杀后的黑鱼清洗干净。2.大蒜瓣洗净， 大葱切段，生姜切片。3.黑鱼切成8厘米左右的段，中间再划2刀，加入1茶匙盐。4.再加入胡椒粉、味精、1汤匙黄酒，用手抓匀，腌制30分钟入味。5.用厨纸吸去鱼段表面的水分。6.锅烧热，加入适量的油，油温升至7成热时放入黑鱼段。7.中火煎至两面金黄金黄盛出。8.另起油锅，放入葱姜蒜，炒至蒜瓣微黄。9.放入煎好的鱼段， 加入剩余的黄酒、米醋、酱油、盐1茶匙、白糖，再放入适量的水大火烧开。10.转中火加盖炖煮10分钟，开盖大火烧至锅内汤汁浓稠即可。,,,
番茄黑鱼汤,1.黑鱼洗净片成鱼片。2.鱼片用料酒、盐、黑胡椒抓匀，放入葱姜，盖上保鲜膜放入冰箱冷藏半小时。3.番茄洗净上下均划十字。4.放入沸水中汆烫去皮。5.去皮后切成小块。6.锅内倒入适量的油，下葱姜爆香。7.放入鱼头鱼骨煎炸。8.倒入适量清水，加盖焖煮。9.直到鱼汤发白。盛出备用。10.锅内入少量油，煸炒至番茄出汁。11.倒入鱼汤、番茄酱拌匀。12.一片一片下鱼片。13.最后大火翻炒至鱼片熟，汤滚后关火撒盐即可出锅。,,,
麻辣水煮鱼,1.黑鱼洗净滴干水。2.千张，金针菇，香菜和葱洗净。3.鱼沿着中间那根大骨，对半剖开。4.再用力斜着切掉肚子上的刺和旁边的刺。5.然后切成薄片。6.把切好的鱼片放盘中，放入料酒，生抽，胡椒粉和生粉腌制十分钟。7.千张切粗丝。8.姜切红，蒜切粒，葱切碎，香菜切段，备好花椒和干红椒并洗净。9.锅中烧水焯熟千张，捞岀。10.再放入金针菇焯熟。11.将焯熟的菜放入大点的碗中。12.锅中烧油，放入姜，红椒，花椒，和一半的蒜爆香。13.再放入老干妈油辣椒，豆瓣酱，和剁椒，炒岀红油。14.红油炒岀后放两小碗水，并放入盐，老抽，烧开。15.水烧开后，再烧五分钟，将干红椒的辣味煮岀来，然后倒入鱼片，煮熟，并调入鸡精和胡椒粉。16.将煮好的鱼片倒入大碗中。17.上面放上剩下的蒜，葱，和辣椒粉。18.锅中烧油。19.将烧热的油浇在辣椒粉上，滴上芝麻油，撒上香菜，即可。,,,
柠檬盐烤虾,1.新鲜草虾洗净去肠，放一丢丢盐腌渍10分钟，然后关键是用柠檬片涂抹一遍虾全身又变成水灵灵嫩嫩哒，然后一只虾隔一片柠檬片整齐的排列在盘子里，均匀的撒上黑胡椒粉。2.烤箱上下180度预热10分钟，把虾放入 ，直到虾变红约15分钟取出，原汁原味又鲜嫩得虾既成。,,,
黑胡椒奶油虾,1.草虾洗净，去头脚，开背去肠泥备用。2.锅内放入奶油、洋葱丁和蒜片爆香备用。3.将黑胡椒1/2小匙、白胡椒1/2小匙、耗油3大匙、米酒1大匙、糖1大匙调味料拌匀备用。4.草虾摆盘，加入作法2，再淋上调味料，蒸锅内放入水，蒸10分钟即可。5.起锅后，可洒上葱花或香菜更美味。,,,
沙茶干烧虾,1.草虾去头、脚，用竹签从尾部插入，让虾保持挺直备用。2.葱、姜、辣椒切末备用。3.热锅，倒入适量的油，加入葱姜蒜报香。4.加入1大勺牛头牌沙茶酱、2大勺米酒、1大勺糖和草虾翻炒。5.加200cc的水，炒至汤汁收干即可。,,,
油焖大虾,1.新鲜明虾，剪去须、爪、嘴，以整齐美观，入口方便。2.从背部剪开，至尾端，挑去黑线。剪口不要正中，偏一点为宜，以免破坏黑线。3.清洗干净，控净水分备用。姜蒜切细（约1:3），香葱切段。4.锅中多倒油，烧至约6、7成热，投入大虾，迅速翻面，变红起酥即捞出。5.锅中留少许油，下姜蒜炒香，中火，下番茄酱（约3小匙），或去皮切碎的西红柿（只要约3小匙的量），炒出红油。6.投入大虾，沿锅边烹入少许料酒、生抽（不能是深色酱油），洒入约3小匙白糖，以炒勺轻压几下虾脑，挤出红汁，大火炒匀，倒入约小半碗温水，大火烧开，小火盖闷。7.约1、2分钟后，开盖，投入葱段，加盐调味，大火收汁，约20来秒，见汤汁收紧、油亮、颜色变深时，即可出锅。,,,
日式炸虾,1.大明虾去头剥壳，留下尾部的一小段壳。洗净沥干。2.1个鸡蛋入碗打散，2勺淀粉，3勺面包糠分别装小碗。用小刀在明虾腹部等分轻划3刀，轻拍虾背，保持身材笔直。明虾加1勺料酒，适量盐腌制15分钟。3.腌好的明虾分别依次裹上淀粉，蛋液，面包糠。4.入油锅炸至金黄即可摆盘。,,,
香煎大明虾,1.大明虾洗净，剪掉多余的须，开背去除虾线。2.虾放入盆中，加葱花、姜片、盐腌制20分钟。3.黄油少许入锅融化后，放入虾，正反两面煎至虾壳酥脆。西兰花正反两面煎至稍变软。4.煎好后撒少许椒盐即可摆盘食用。,,,
蒜蓉粉丝虾,1.虾去头去须，平刀开背。2.姜切末，蒜切蒜蓉，葱取葱白部分切花，葱绿切葱花。姜末、蒜蓉、葱白花放入一碗中。3.热油烧至八成热，倒入装姜末蒜蓉葱白的碗中。4.生抽、老抽入粉丝搅拌，装入盘中，摆上开背的虾。5.将热油炝过的姜末葱白蒜蓉均匀撒入虾中。6.均匀调入盐，鸡粉，胡椒粉，生抽，料酒，油。7.蒸锅烧开，入锅蒸5分钟即可。,,,
白灼基围虾,1.把虾洗干净多洗几遍。2.剪虾须挑虾线。3.姜块部分切片部分切末、蒜切末。4.锅里放凉水放料酒和姜片，烧开后把虾倒入锅里大火煮。5.煮到虾变红色自然弯曲浮起来关火。6.用漏勺捞出控水自然晾凉。7.把姜末蒜末放小碟子里，放生抽香醋辣椒油搅拌均匀。8.摆好盘即可。,,,
口水虾,1.新鲜基围虾剪去虾须，剔除虾线。2.起锅倒油，爆香葱姜。3.把虾放锅里煸炒三分钟。4.倒入生抽和料酒。5.再加入盐。6.最后加入，蒜蓉和剁椒酱。煸炒几下出锅。7.加点葱丝点缀即可。,,,
油爆虾,1.河虾清理干净控干水份，锅中放宽油，油温六成热放入虾炸至变色控油备用。2.姜未，青红椒未，小葱花，蒜未，香菜未，盐，糖，料酒，胡椒粉，醋，生抽，胡椒粉，香油，调成碗汁。3.锅烧热，倒入炸好的虾，翻炒几下后烹入料汁，翻炒均匀出锅装盘。,,,
韭菜炒河虾,1.小河虾处理干净洗好控干水分备用。2.红干辣椒洗净切段，这道菜辣一点会比较开胃下饭儿，不喜欢吃辣的可以少放一点点。3.韭菜洗干净切段。4.热锅温油，把辣椒炸一下过油炸出香味，注意火不要太大，防止辣椒焦了，影响菜色，这个时候如果想让最后摆盘漂亮，你可以捞出一些辣椒留最后撒在菜上点缀也可以。5.倒入河虾爆炒至变色。6.倒入韭菜段，并加入盐。7.然后快速翻炒均匀，只十几秒钟即可关火盛盘，时间不要长，炒老了可就影响口味了哦。,,,
醉虾,1.活河虾买回放盆里养1个小时（中间换5次水）。2.碗里放入切碎地青椒、小米辣、小葱、香菜、姜末、蒜末、盐、鸡精、酱油、醋、白糖、腌制15分钟。3.用小碗放入、白酒、黄酒1：4。4.把虾捞出装碗倒入调好的黄酒、白酒盖上盖子1分钟。5.再把腌制好的调料倒入碎虾碗里盖上盖子，等虾醉了就可以食用。,,,
姜葱炒梭子蟹,1.梭子蟹清洗干净，去除尾部去蟹腮，用毛刷刷干净，由蟹肚中间剖开，再分切成6块；蟹钳用刀背略砸破；姜切丝，葱切段，蒜切片。2.取适量生粉放入盘中，将切块的蟹两面均匀沾上生粉（使蟹肉细嫩及锁住蟹肉），钳及壳不用沾粉；锅中多放些油烧热后，先放入姜丝蒜片略煸香，再将所有梭子蟹块一同放入锅中煸炒。3.大火爆炒至颜色变红，调入多一些的黄酒，适量白糖，美极鲜酱油（可根据个人口味再决定是否需要再加一点点的盐，因酱油本身已经含盐）翻炒，可添加少许水使食材湿润，出锅前撒上葱段再翻炒两下即可。,,,
秘制香辣蟹,1.挑选新鲜螃蟹，放入水中清洗，将肚脐解下，然后将蟹盖揭开，撕去螃蟹的腮，然后将清洗干净的螃蟹一剁两半。2.螃蟹加入盐1/2小勺、白酒1/2小勺腌制10分钟，然后在螃蟹盖、外壳以及刀口处蘸一层干粉，芹菜洗净去掉叶子后切断、葱姜、豆瓣酱和辣椒切碎，大蒜剥皮备用。3.锅里放油，油六七成热时，让沾有淀粉的螃蟹下锅炸，炸至螃蟹表面金黄即可捞出，将大蒜下锅炸至金黄，将油倒出，将芹菜下锅炒熟。4.另起锅放一勺油，油热后将剁碎的豆瓣酱下锅煸炒出红油。将辣椒、花椒和葱姜下锅爆香，将过油的大蒜和螃蟹入锅翻炒，加入半小勺生抽和1小勺糖调味。5.最后将芹菜下锅翻炒均匀即可出锅。,,,
梭子蟹粉丝煲,1.梭子蟹剥掉蟹盖，去除杂质，洗净后对半切。2.梭子蟹的横切面放在干淀粉里蘸一下。3.煸香葱姜，把梭子蟹放入油锅中煎到封口。4.粉丝放入冷水中泡软。5.倒入料酒和较多的水，把梭子蟹煮熟后捞出。6.转小火，把泡软的粉丝放入蟹汤中，不断地搅拌，使其浸饱汤汁后捞起。7.取一个煲，白蟹铺底，粉丝洒在上面，用大火烧开即可。,,,
清蒸大闸蟹,1.把大闸蟹放在清水里洗净，养半天。用细绳把大闸蟹的两个夹子和八条腿扎紧成团状。2.姜末、镇江香醋、白糖调调成蘸料。3.蒸锅中放清水，丢几片姜片、葱结、盐入锅，水开后把蟹蟹腹朝上倒放，蒸15分钟。4.取出后解去细绳，装盘即成。,,,
国宴级醉蟹,1.先把姜片，花椒，香叶，八角，放入一个小锅里，加点黄酒盖没就可以，煮开，待冷却用纱布包起来备用。2.找个干净的大碗，加入糖，盐，味精，黄酒，和刚才煮的香料纱布包，一起搅拌至糖融化。3.加入白酒，搅匀，保鲜膜包好，冷藏。醉卤好了。4.生醉：用高度白酒喷一些在蟹里，晃一下，等蟹醉晕过去，就可以用干净的布把蟹擦干净，放进醉卤里了，这是生醉，生醉是改变蟹肉的分子结构，口感的变化。醉5天以上。5.熟醉：把蟹煮或蒸，煮的话冷水下锅，水开后15分钟就好了，开水下去会导致蟹脚全部脱离。蒸的话，就直接蒸，把蒸好的蟹放进冰水里，急冷，这样肉质不会老。或者把蟹放外面，等蟹冷却后，擦干净，放醉卤里。1天后可吃。,,,
美味鸡煲蟹,1.鸡整理干净后用刀成块，加入生抽、蚝油、盐、糖、料酒、淀粉腌制20分钟。2.大闸蟹洗净斩件，钳子敲裂，用胡椒粉、料酒腌渍放入干淀粉拍均匀。3.起锅倒入约平时炒菜两倍的油，入姜、蒜爆香，爆香后加入大闸蟹翻炒。4.大闸蟹变红后放入葱段，盐、少许糖，将大闸蟹炒至两面金黄捞出待用。5.再起油锅，加入葱段、姜片、蒜瓣炒匀，加入腌制好的鸡块炒至干身。6.倒入大闸蟹翻炒，加入约300ml清水，大火烧开转中小火煮5--10分钟，煮至收汁即可。,,,
蛏子丝瓜汤,1.将蛏子洗净，丝瓜去皮切滚刀，生姜切片备用。2.锅中放入适量水，放入姜，蛏子冷水时下锅。3.待水开了之后放入丝瓜。4.丝瓜易熟，开几分钟后加适量盐即可出锅。,,,
盐焗蛏子,1.蛏子用清水洗干净表面的泥巴，要多洗几次。2.洗好的蛏子放到清水里，撒上少许海盐，再滴几滴麻油，静置2个小时，以便让蛏子能够尽快吐沙。3.吐好沙的蛏子用手挤压一下贝壳，会看到蛏子吐出一股水来。4.处理好的蛏子在背后划一刀，用厨房用纸吸干表面的水分。5.平底锅中倒入一包海盐，加入少许 花椒、香叶、八角，小火翻炒片刻。6.待盐略微泛黄，花椒香味溢出时将香料捞出。7.将蛏子开口朝下放在海盐上，全部码好。8.盖上锅盖，大火加热30秒再焖10分钟即可。,,,
美味爆炒蛏子,1.蛏子用清水洗干净表面的泥巴，要多洗几次。2.洗好的蛏子放到清水里，撒上少许海盐，再滴几滴麻油，静置2个小时，以便让蛏子能够尽快吐沙。3.小米椒切断，葱姜切丝。4.油七分热时，放入蛏子大火爆炒，同时加入两汤匙黄酒。待翻炒至蛏子渗出水后，把蛏子捞出备用。此步骤的主要作用是去腥去水。5.再次起锅下油，七分热时，放入葱姜蒜小米椒，扁炒出香味。6.放入蛏子，快速翻炒一分钟。加入半勺六月鲜豆瓣酱翻炒均匀后放盐即可出锅。,,,
超鲜葱油蛤蜊,1.蛤蜊养养去泥沙，蒜弄成蒜泥，葱切小段，姜丝备好。2.烧一锅开水，把蛤蜊放进去，搅动几下，开口后控干捞出，尽量开口向上放置在上菜的盘子上。3.捞出少许蛤蜊汤，放入淀粉拌匀，做成水淀粉。4.开油锅，多倒点油。5~7成热的时候转中小火，放入蒜泥，姜丝和葱花，熬出香味。倒入刚刚调好的水淀粉。炒至有粘稠感，加入少许蚝油。5.把烧好的葱油汤头均匀浇在蛤蜊上即可。,,,
蛤蜊炖蛋,1.蛤蜊先吐沙后清洗干净，然后锅内放入姜丝烧开水，放入蛤蜊煮至壳张开即可关火捞出，再放入水中淘干净，煮蛤蜊的水不要倒掉，把上面漂的一层水沫捞出撇除备用。2.根据炖蛋的盘子大小决定鸡蛋个数，打入两个鸡蛋或者三个鸡蛋搅拌成均匀的鸡蛋液。3.乘着锅里煮蛤蜊的水没有凉在半温状态，舀是蛋液的两倍蛤蜊煮水倒入空碗中，把碗里加入适量的盐，用手持筷子把盐搅化。注意水一定要是蛋液的1.5至2倍，个人感觉2倍最好，口感又滑嫩，水少水多都会影响炖蛋的口感。4.把刚才搅匀的蛤蜊盐水稍微凉一些倒入鸡蛋液里混合后顺着一个方向再次搅匀。5.准备一个漂亮的浅盘子，把蛤蜊围着盘子四圈摆好，尽量挑选张口一样大小的蛤蜊，每个蛤蜊扇贝里面放两块蛤蜊肉，多余下来的蛤蜊肉可以剁碎铺在盘底，也可以不用。如果是深的盘子，为了美观，可以不要急着放蛤蜊，先在盘子里倒入一半蛋液，上锅蒸熟后再摆好蛤蜊然后倒入剩下的蛋液继续蒸，不过深的盘子时间适当放长一些，一般8至10分钟左右。6.在盘子里面倒入蛋液，蛋液在盘中的三分之二处即可，然后放入有水的蒸锅里。7.盘子上面盖上一个干净无水的盘子，也可以用保鲜膜代替，这一步很重要，如果不盖，蛋液在蒸的过程中会被锅盖上掉下来的水蒸气烫成很多蜂窝孔，然后开大火蒸5分钟。8.因为是浅的开口大的盘子，所以一般蒸不到5分钟基本可熟了。当然没有浅的盘子也可以用深的盘子，但是蒸蛋时间要长两倍才能蒸熟，蒸蛋时间如果过长也会影响蛋的口感。,,,
蛤蜊饭,1.花蛤吐沙洗净（这步很重要，没有洗净的花蛤会使口感变差）。2.取一口汤锅，倒入味淋、料理酒、酱油（各50ml）、水600ml。煮沸。3.煮沸后立即将花蛤倒入这锅酱汁，煮至口开。熄火，用笊篱将花蛤连壳带肉系数捞出。沥干，放入合适大小的料理盘碗钵内。稍放凉后，戴上一次性手套剥出蛤肉，备用。4.将锅内煮过蛤蜊的汤汁，用细网筛过滤。滤后汤汁备用。5.煮饭。像平常一样淘好米沥干，只是将煮饭的水量一半换成4中煮蛤蜊的汤汁。汤汁和清水的混合液体量：米量=1.1:1。（多余的汤汁可当佃煮高汤使用）。6.饭煮好后，用饭铲拨松，盛到碗内，上面盖上3中的蛤蜊肉，切一些细葱花撒上即可。,,,
上汤螺丝,1.螺蛳买来后在水中浸泡半日，让其吐尽泥沙，再清冼干净。烹饪前用钳子夹去尾部的壳。腊肉切小块，青红椒切段，生姜、大蒜切片备用。2.炒锅中加入适量的油，油热后加入姜片、蒜粒煸炒。煸炒出香味后加入事先切好的腊肉。3.倒入洗好的螺丝大火爆炒3分钟。4.加入小米椒、盐、米酒继续翻炒。5.加入适量的水，煮沸后转小火，继续炖煮5分钟。6.加入青红椒点缀即可。,,,
爆炒螺丝,1.螺丝下几滴油养上半天。2.半锅水下几片姜，一匙盐。3.水烧开后倒入螺烧两分钟 再倒出控水。4.准备好材料，葱姜蒜和辣椒切好。5.锅下油热后下姜 蒜 辣椒炒出香味。6.倒入螺翻炒一分钟。7.倒入料酒 生抽 盐 鸡精 白糖，烧至水差不多干了就可以了。,,,
香辣螺丝,1.养干净（多次清洗干净外皮，在准备食用当天滴上几滴油养）的螺丝剪去尾巴，再用食盐搓洗。2.准备一锅水，煮开后倒入螺丝，加几滴醋，醋不能放多，煮制过程中水会有点变绿，正常现象，煮2分钟。3.煮好捞出，再用清水洗一遍，沥干备用。4.热锅下油（炒螺丝油重一点），放入生姜，葱，蒜头，八角煸香，再加入豆瓣酱，干辣椒翻炒，炒出红油。5.倒入沥干的螺丝，大火翻炒，待锅底略焦，喷入半瓶啤酒，大火烧开。再加入开水（要是开水哦，冷水会影响味道）盖过螺丝即可，大火顶出浓厚红油，调入盐，酱油，糖，少量醋。6.待卤汁略稠，转小火熬煮五分钟即可出锅，出锅后立即撒上葱花。,,,
爆炒鱿鱼圈,1.鱿鱼掏静内脏，将鱿鱼身体部分切成圈，用黄酒，葱姜丝腌制一个小时。2.用沸水将提前腌制好的鱿鱼圈，下锅焯水。3.放油烧热后，爆炒洋葱丝。4.放入焯好的鱿鱼圈，爆炒。5.随后，放入调制好的佐料（甜蜜酱2勺、芝麻酱半勺、花生酱半勺、黄酒半勺、美极鲜1勺、糖半勺），可以再放些黄酒调味。6.最后放入柿子椒即可。,,,
卤鱿鱼,1.新鲜鱿鱼两条处理干净。2.锅中下适量水放入鱿鱼。3.准备料酒，姜，八角，香叶。4.锅中放入姜、八角、料酒、香叶、老抽、盐、白糖、鸡精。5.水烧开3分钟把鱿鱼翻过来另外一面入味～再烧2分钟即可关火。在锅里浸至鱿鱼变凉再捞出切。6.最后搭配一碟陈醋或者番茄酱沾着吃。,,,
双椒炒鱿鱼卷,"1.鱿鱼选大只一些的，再准备一个剪刀。2.把两边的肉鳍沿着底部剪下。3.撕去两边薄膜。4.再沿着身体里面那根透明的软骨剪开，取掉里面所有的杂物，再撕掉表面的膜，这鱿鱼就彻底收拾干净了。5.鱿鱼的内部那面朝上，先是从鱿鱼底部割，刀片要倾斜45度角，每一次下手.都不能把它底割开了.
要的是连着的。6.全部割好后，把鱿鱼换一个方向，再立着刀片，竖着开始割。7.全部割好之后切成小长条。8.锅中烧水，水开后把鱿鱼片放下去，会马上卷起，马上捞出放入冷水中浸泡。不要煮久了，会老。9.青红辣椒，洋葱，切块。小米椒，生姜切丝，大蒜瓣和大葱切片。蚝油，生抽，白胡椒粉，白糖，生抽，混合均匀。10.锅里放油，把小米椒，大蒜瓣，大葱，生姜放下去爆香。11.放入洋葱，炒香。12.放入鱿鱼，翻炒几下后，放入二汤勺的啤酒或半汤勺白酒。13.放入青红椒翻炒。14.放入调料汁。15.快速大火爆炒至材料断生，关火后放鸡精即可。",,,
砂锅目鱼仔,1.目鱼仔宰杀洗净，焯水。2.红葱头、姜、蒜子和尖椒切块。3.花生油起锅，把目鱼仔和红葱头、姜、蒜、尖椒、辣椒酱、老抽、黄豆酱一起爆香。4.放入砂锅中焗5分钟，最后撒上适量白兰地、葱段即可。,,,
爆炒目鱼仔,1.墨鱼仔洗净，放开水锅里烫一下即可捞出。2.蒜瓣拍碎，姜切丝，青椒切片。3.炒锅放油烧热加蒜，姜丝炒香，下墨鱼仔，料酒，海鲜酱，青椒片，盐糖大火煸炒2分钟即可。,,,
香辣目鱼仔,1.准备食材～墨鱼仔洗干净，眼睛和牙都去掉，切片 。青椒红椒切三角形大小等同的片，蒜切片，姜切丝，待用。2.锅内热油，姜蒜爆香。3.墨鱼仔下锅，放料酒，翻炒至收紧变色。4.青红椒下锅，放盐，海鲜酱油1汤匙，一直持续中大火。5.加入一大汤匙香辣酱。6.最后加鸡精，提鲜。7.大火收一点汁，即可出锅。,,,
凉拌海带,"1.海带泡发好洗干静,放入开水中煮15分钟捞起过一遍凉开水,再捞起沥干水分装入盘子中。2.葱末,蒜末，姜末,指天椒切碎准备好。3.热锅里面放入玉米油,把蒜末,姜末，小辣椒倒进去翻炒出味道。4.加入两勺辣椒油,放入1小勺盐和鸡精！把调味料倒入装海带的盘子中。5.放入生抽，香醋和芝麻油、撒上葱花拌均匀即可。",,,
清炒海带,1.海带用凉水洗净，切成丝沥水待用；蒜切片，葱切末。2.起油锅，待油烧至七分熟，放入蒜片炒香，倒入海带丝，大火炒。3.倒入料酒，翻炒片刻。4.放入葱末，翻炒片刻后，放入适量盐调味即可关火盛出。,,,
蛤蜊海带豆腐汤,1.蛤蜊泡在清水中，加一小勺盐，滴几滴食用油，养半天让蛤蜊吐出泥沙，洗净捞出。2.海带结冲洗干净在清水里泡会儿，豆腐切块。3.锅中注入清水，放入少许姜丝，把海带结放入煮开后转小火煮10分钟。4.将豆腐放入锅中。5.和海带一起小火煮两三分钟。6.蛤蜊放入锅中，煮至开口，放盐和胡椒粉调味，撒葱花出锅即可。,,,
韭香豆干,"1. 香干切条，韭菜切段。
2. 起油锅，下香干煸炒香。
3. 下韭菜。很容易炒，放盐，起锅。",,,
青椒炒白豆干,"1. 白干子切片，放水里煮略开捞出，冲凉
2. 炒锅加油烧热放入姜片放干子煸炒，炒的干子两面略黄即可（大约4分钟左右）
3. 倒入辣椒，盐，糖，酱油炒上色，辣椒变软即可出锅
",,,
干锅香辣鸡翅,"1. 鸡翅中洗净入水浸泡半小时将血水去除，小刀表面划刀方便腌制
2. 加入姜蒜末，少许盐，少许白酒或料酒腌制半小时的同时，土豆去皮，先竖着切薄片，再一分为二成近半圆周状
3. 平底锅小火煎鸡翅，正面盖锅盖五分钟，反面五分钟（近似此相册里的脆皮盐煎鸡翅）
4. 取出鸡翅，锅里还有少许好鸡油，加入土豆片与培根段小火焖几分钟至快熟取出备用
5. 锅里加入郫县豆瓣，炒出红油，加入姜蒜末与干辣椒段炒香，加入少许糖
6. 加入鸡翅翻炒上色均匀，再加入土豆培根翻炒上色均匀
7. 改到砂锅煲，直接小火干烧至微焦，撒上青椒碎即可~",,,
白灼斑节虾,"一锅水 加盐料酒老姜几片 水烧开后 虾倒入 稍许翻一下 保证上下层尽量均匀加热

虾成U字型最佳 V字型略生头部黄可能不够熟 O字型则过头有点老了

盐加多些其实就是盐水斑节虾 不用蘸佐料也很鲜甜
佐料：醋和酱油比例约3:1 混合姜末和糖 拌匀",,,
豉油斑节虾,"1. 斑节虾洗净，剪掉虾须
2. 姜切片，蒜切成蓉、葱切葱花
3. 锅里放油烧热，把姜和蒜蓉先下锅爆香，再把虾入油翻炒至变色，同时加入一勺黄酒。
4. 待虾变色后，放一大勺（炒菜锅勺）生抽和一大勺豉油，然后加入四勺左右的白砂糖（5克的小勺）一起炒匀。
5. 翻炒大约五分钟左右，尝一下，看看味道，若不够咸可稍加一点点盐，别加多哦。然后撒上葱花翻炒一下关火，撒上一点点蘑菇精（鸡精）就可以出锅了。",,,
清蒸皮皮虾,蒸锅加水后把清洗过的皮皮虾摆放在笼屉上，均匀撒上姜丝，摆上葱段，撒上少许盐，开锅后再蒸15分钟即可出锅食用。,,,
清炒鸡纵菌,1. 将菌切成小丁备用。2. 蒜切瓣备用。3. 青椒切切成碎粒备用。4. 将清油烧热，稍微冷却，放入切好的鸡纵菌，翻炒2分钟左右。5. 加入切好的蒜片，继续翻炒1分钟。6. 加入青椒碎，继续翻炒1分钟左右。7. 根据口味撒入适量的盐，翻炒到味道均匀，便可出锅。,,,
糖醋脆皮豆腐,"1. 将所有调料除葱花外混合在一个碗内，调匀备用 2. 老豆腐切成麻将大小的块
3. 用厨房纸仔细吸干表面的水份
4. 锅内油烧到八成热后，将豆腐块一个个放入，煎到两面金黄
5. 如果这时候锅内的油比较多，可以倒出一部分不要，将兑好的调料汁淋入锅中
6. 大火将汁收稠后，撒上葱花、芝麻，关火",,,
家常豆腐,"1. 木耳提前用水泡发，洗净备用 2. 胡萝卜、青辣椒、红辣椒分别切片
3. 老豆腐切成约1CM厚的三角形片
4. 平底锅热油，放入豆腐片煎到两面金黄后盛出备用
5. 锅中热油，挖一大勺的豆瓣酱炒至出红油，放入姜片煸香
6. 倒入胡萝卜片、青辣椒、红辣椒和黑木耳翻炒
7. 倒入煎好的豆腐块，调入盐，白糖，再加少许清水煮1-2分钟，令豆腐入味
8. 最后水淀粉勾簿茨，鸡精调味，大火收汁即可",,,
火爆肥肠,"1. 肥肠沥干切段待用。姜切片，蒜轻拍成块粒，干辣椒剪段待用。 2. 辣椒、彩椒洗净切片待用。洋葱洗净切圈待用。
3. 锅入油大火烧旺，入盐、肥肠快速爆炒至水气收干，表皮泛黄变脆微焦，入糖翻炒至肥肠上色。
4. 入干辣椒、花椒、姜、蒜、洋葱、彩椒，料酒继续翻炒至洋葱断生，香味四溢即可。",,,
